2.81,0.849396777
2.82,0.848006793
2.83,0.846622346
2.84,0.845243208
2.85,0.843869404
2.86,0.842500722
2.87,0.841137101
2.88,0.839778443
2.89,0.838424626
2.9,0.837075535
2.91,0.835731072
2.92,0.834391102
2.93,0.833055536
2.94,0.831724274
2.95,0.830397161
2.96,0.829074134
2.97,0.827755064
2.98,0.826439834
2.99,0.825128333
3,0.823820475
3.01,0.822631823
3.02,0.82158484
3.03,0.820540746
3.04,0.819499533
3.05,0.818461212
3.06,0.817425758
3.07,0.816393223
3.08,0.815363575
3.09,0.814336827
3.1,0.813312983
3.11,0.812292031
3.12,0.81127401
3.13,0.810258888
3.14,0.809246673
3.15,0.808237385
3.16,0.807230978
3.17,0.806227506
3.18,0.805226957
3.19,0.804229315
3.2,0.80323459
3.21,0.802242794
3.22,0.801253898
3.23,0.800267917
3.24,0.799284867
3.25,0.798304723
3.26,0.7973275
3.27,0.796353178
3.28,0.795381787
3.29,0.794413296
3.3,0.793447733
3.31,0.79248507
3.32,0.791525297
3.33,0.790568446
3.34,0.789614499
3.35,0.788663443
3.36,0.787715288
3.37,0.786770026
3.38,0.78582767
3.39,0.784888182
3.4,0.783951594
3.41,0.783017889
3.42,0.782087043
3.43,0.781159089
3.44,0.780234012
3.45,0.779311769
3.46,0.778392417
3.47,0.777475921
3.48,0.776562267
3.49,0.775651467
3.5,0.774743509
3.51,0.773838391
3.52,0.772936097
3.53,0.772036652
3.54,0.771140002
3.55,0.770246185
3.56,0.769355172
3.57,0.768466957
3.58,0.76758156
3.59,0.766698935
3.6,0.765819109
3.61,0.764942064
3.62,0.764067777
3.63,0.763196272
3.64,0.762327527
3.65,0.761461522
3.66,0.760598264
3.67,0.759737746
3.68,0.758879967
3.69,0.758024904
3.7,0.757172554
3.71,0.756322912
3.72,0.755475984
3.73,0.754631723
3.74,0.75379017
3.75,0.752951293
3.76,0.75211507
3.77,0.751281507
3.78,0.75045061
3.79,0.749622338
3.8,0.748796716
3.81,0.747973722
3.82,0.74715333
3.83,0.746335549
3.84,0.745520369
3.85,0.744707776
3.86,0.743870934
3.87,0.743036657
3.88,0.742204934
3.89,0.741375779
3.9,0.740549155
3.91,0.739725064
3.92,0.738903505
3.93,0.73808446
3.94,0.737267924
3.95,0.736453873
3.96,0.735642321
3.97,0.734833234
3.98,0.734026617
3.99,0.733222454
4,0.732420727
4.01,0.731621445
4.02,0.730824585
4.03,0.730030132
4.04,0.729238087
4.05,0.728448445
4.06,0.727661177
4.07,0.726876276
4.08,0.726093743
4.09,0.725313555
4.1,0.724535709
4.11,0.723760198
4.12,0.722987001
4.13,0.722216112
4.14,0.721447506
4.15,0.720681216
4.16,0.719917179
4.17,0.719155401
4.18,0.718395893
4.19,0.717638597
4.2,0.716883553
4.21,0.716130719
4.22,0.715380083
4.23,0.714631664
4.24,0.713885411
4.25,0.713141348
4.26,0.712399421
4.27,0.711659655
4.28,0.710922028
4.29,0.710186529
4.3,0.709453156
4.31,0.70872185
4.32,0.707992663
4.33,0.70726555
4.34,0.706540501
4.35,0.705817513
4.36,0.705096563
4.37,0.704377642
4.38,0.703660746
4.39,0.702952337
4.4,0.702260776
4.41,0.701570765
4.42,0.700882296
4.43,0.700195369
4.44,0.699509971
4.45,0.698826093
4.46,0.698143731
4.47,0.69746286
4.48,0.696783501
4.49,0.696105611
4.5,0.695429199
4.51,0.694754241
4.52,0.694080754
4.53,0.693408722
4.54,0.692738112
4.55,0.692068928
4.56,0.691401176
4.57,0.690734827
4.58,0.690069886
4.59,0.689406327
4.6,0.688744157
4.61,0.688083351
4.62,0.687423898
4.63,0.686765809
4.64,0.686109079
4.65,0.685453643
4.66,0.684799561
4.67,0.684146773
4.68,0.683495304
4.69,0.682845118
4.7,0.682196226
4.71,0.681548598
4.72,0.680902232
4.73,0.68025712
4.74,0.679613255
4.75,0.678970613
4.76,0.678329197
4.77,0.677688999
4.78,0.677049991
4.79,0.676412194
4.8,0.675775568
4.81,0.675140111
4.82,0.674505823
4.83,0.673872685
4.84,0.673240684
4.85,0.672609811
4.86,0.671980054
4.87,0.671351414
4.88,0.670723879
4.89,0.670097415
4.9,0.669472029
4.91,0.668847726
4.92,0.668224461
4.93,0.667602258
4.94,0.66698108
4.95,0.666360938
4.96,0.665741794
4.97,0.665123664
4.98,0.664506526
4.99,0.66389037
5,0.663275179
5.01,0.662803354
5.02,0.662228434
5.03,0.661655169
5.04,0.661083532
5.05,0.660513508
5.06,0.659945089
5.07,0.659378237
5.08,0.658812959
5.09,0.658249231
5.1,0.657687022
5.11,0.657126332
5.12,0.656567152
5.13,0.656009458
5.14,0.655453228
5.15,0.654898446
5.16,0.654345095
5.17,0.653793169
5.18,0.653242653
5.19,0.652693519
5.2,0.652145768
5.21,0.651599357
5.22,0.651054291
5.23,0.650510565
5.24,0.649968136
5.25,0.649426999
5.26,0.648887144
5.27,0.648348548
5.28,0.647811203
5.29,0.647275095
5.3,0.646740197
5.31,0.646206491
5.32,0.64567398
5.33,0.645142637
5.34,0.644612453
5.35,0.644083413
5.36,0.643555478
5.37,0.643028663
5.38,0.642502944
5.39,0.641978294
5.4,0.641454721
5.41,0.640932184
5.42,0.64041067
5.43,0.639890185
5.44,0.639370716
5.45,0.638852219
5.46,0.638334696
5.47,0.637818128
5.48,0.637302504
